"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-11-29","10:30:00",6025.32,"7 Nov 29 6010 P BTO 1.55 | 7 Nov 29 6025 C BTO 5.65 | 7 Nov 29 6055 C STO 0.20 | 7 Nov 29 5980 P STO 0.25",-685,6032.38,"2024-11-29","13:00:00",-738,"Expired",321.16,6.697810218978102,7,192354.6,4795,"",49.84,0.06,0.01,13.58,13.55,5.24,21.34,175.18,-7.3
"2024-11-26","10:30:00",5999.14,"4 Nov 26 5985 P BTO 3.85 | 4 Nov 26 6000 C BTO 8.70 | 4 Nov 26 6030 C STO 0.55 | 4 Nov 26 5955 P STO 0.95",-1115,6021.63,"2024-11-26","16:00:00",-2163,"Expired",4163.52,93.35246636771302,4,192033.44,4460,"",28.48,0.12,0.004,14.14,14.11,12.66,-0.89,110.31,-31.84
"2024-11-25","10:30:00",6003.03,"4 Nov 25 5990 P BTO 4.00 | 4 Nov 25 6005 C BTO 7.85 | 4 Nov 25 6035 C STO 0.75 | 4 Nov 25 5960 P STO 0.85",-1035,5987.37,"2024-11-25","16:00:00",-263,"Expired",-3116.48,-75.27729468599034,4,187869.92,4140,"",28.48,0.14,0.028,14.7,14.78,22.94,10.75,94.2,-74.59
"2024-11-22","10:32:00",5955.87,"3 Nov 22 5940 P BTO 5.90 | 3 Nov 22 5955 C BTO 13.10 | 3 Nov 22 5985 C STO 2.45 | 3 Nov 22 5910 P STO 1.75",-1490,5969.34,"2024-11-22","16:00:00",-1434,"Expired",-189.36,-4.236241610738255,3,190986.4,4470,"",21.36,0.22,0.007,16.28,15.44,-4.35,11.51,24.16,-67.45
"2024-11-14","10:38:00",5982.82,"4 Nov 14 5970 P BTO 4.80 | 4 Nov 14 5985 C BTO 8.25 | 4 Nov 14 6015 C STO 0.95 | 4 Nov 14 5940 P STO 1.00",-1120,5949.17,"2024-11-14","16:00:00",-2083,"Expired",3823.52,85.34642857142856,4,191175.76,4480,"",28.48,0.15,0.005,13.85,14.06,4.3,-6.86,121.43,-56.25
"2024-11-07","10:58:00",5967.1,"2 Nov 7 5950 P BTO 8.15 | 2 Nov 7 5965 C BTO 15.30 | 2 Nov 7 5995 C STO 3.55 | 2 Nov 7 5920 P STO 2.65",-1735,5973.1,"2024-11-07","16:00:00",-810,"Expired",-1864.24,-53.72449567723343,2,187352.24,3470,"",14.24,0.26,0.011,15.24,15.2,18.17,19.89,5.19,-68.3
"2024-11-05","10:30:00",5756.95,"2 Nov 5 5745 P BTO 7.55 | 2 Nov 5 5755 C BTO 13.30 | 2 Nov 5 5785 C STO 2.20 | 2 Nov 5 5715 P STO 2.70",-1605,5782.76,"2024-11-05","16:00:00",-2776,"Expired",2327.76,72.5158878504673,2,189216.48,3210,"",14.24,0.24,0.005,20.54,20.57,9.74,34.52,72.96,-16.51
"2024-11-01","10:30:00",5771.74,"3 Nov 1 5755 P BTO 5.35 | 3 Nov 1 5770 C BTO 12.40 | 3 Nov 1 5800 C STO 1.95 | 3 Nov 1 5730 P STO 1.90",-1400,5728.8,"2024-11-01","16:00:00",-2500,"Expired",3278.64,78.06285714285714,3,186888.72,4200,"",21.36,0.22,0.052,21.19,22.06,17.77,48.52,78.57,-43.93
"2024-10-17","11:58:00",5863.42,"4 Oct 17 5850 P BTO 3.35 | 4 Oct 17 5865 C BTO 7.00 | 4 Oct 17 5895 C STO 0.55 | 4 Oct 17 5820 P STO 0.55",-935,5841.47,"2024-10-17","16:00:00",-853,"Expired",-356.48,-9.531550802139039,4,183610.08,3740,"",28.48,0.11,0.012,19.07,19.08,33.15,-12.2,9.63,-74.87
"2024-10-11","10:58:00",5813.16,"4 Oct 11 5800 P BTO 5.15 | 4 Oct 11 5815 C BTO 9.00 | 4 Oct 11 5840 C STO 1.35 | 4 Oct 11 5770 P STO 1.50",-1140,5815.03,"2024-10-11","16:00:00",-3,"Expired",-4576.48,-100.36140350877191,4,183966.56,4560,"",28.48,0.2,0.133,20.59,20.5,-4.96,38.07,2.19,-99.74
"2024-10-08","10:30:00",5729.3,"3 Oct 8 5715 P BTO 6.00 | 3 Oct 8 5730 C BTO 9.80 | 3 Oct 8 5760 C STO 1.00 | 3 Oct 8 5685 P STO 1.65",-1325,5751.13,"2024-10-08","16:00:00",-2113,"Expired",2342.64,58.93433962264151,3,188543.04,3975,"",21.36,0.17,0.005,21.54,21.43,23.2,10.16,96.23,-25.66
"2024-10-04","12:03:00",5726.03,"3 Oct 4 5710 P BTO 5.85 | 3 Oct 4 5725 C BTO 11.90 | 3 Oct 4 5755 C STO 1.75 | 3 Oct 4 5685 P STO 2.00",-1410,5751.07,"2024-10-04","16:00:00",-2607,"Expired",3569.64,84.38865248226949,3,186200.4,4230,"",21.36,0.21,0.004,19.03,18.64,37.54,-11.45,93.62,-46.1
"2024-09-09","10:30:00",5454.36,"2 Sep 9 5440 P BTO 10.00 | 2 Sep 9 5455 C BTO 14.90 | 2 Sep 9 5480 C STO 4.60 | 2 Sep 9 5415 P STO 4.65",-1575,5471.05,"2024-09-09","16:00:00",-1605,"Expired",45.76,1.4526984126984126,2,182630.76,3150,"",14.24,0.37,0.006,20.43,19.59,33.65,12.29,31.43,-71.75
"2024-09-05","10:30:00",5538.76,"3 Sep 5 5525 P BTO 7.90 | 3 Sep 5 5540 C BTO 11.80 | 3 Sep 5 5565 C STO 3.05 | 3 Sep 5 5495 P STO 2.40",-1435,5503.41,"2024-09-05","16:00:00",-2159,"Expired",2150.64,49.95679442508711,3,182585,4305,"",21.36,0.28,0.005,19.48,19.98,0.01,18.68,97.56,-31.01
"2024-08-30","10:30:00",5622.53,"3 Aug 30 5610 P BTO 7.55 | 3 Aug 30 5625 C BTO 11.10 | 3 Aug 30 5650 C STO 2.60 | 3 Aug 30 5580 P STO 2.05",-1410,5648.4,"2024-08-30","16:00:00",-2340,"Expired",2768.64,65.45248226950355,3,180434.36,4230,"",21.36,0.25,0.044,15.22,14.82,20.78,9.79,65.96,-63.12
"2024-08-29","10:30:00",5626.55,"2 Aug 29 5610 P BTO 6.20 | 2 Aug 29 5625 C BTO 13.90 | 2 Aug 29 5655 C STO 2.55 | 2 Aug 29 5585 P STO 2.20",-1545,5591.96,"2024-08-29","16:00:00",-1804,"Expired",503.76,16.302912621359223,2,177665.72,3090,"",14.24,0.24,0.006,15.37,15.93,15.12,19.25,33.66,-58.25
"2024-08-23","10:30:00",5638.49,"2 Aug 23 5625 P BTO 10.20 | 2 Aug 23 5640 C BTO 14.60 | 2 Aug 23 5665 C STO 4.70 | 2 Aug 23 5595 P STO 3.75",-1645,5634.61,"2024-08-23","16:00:00",0,"Expired",-3304.24,-100.43282674772036,2,177161.96,3290,"",14.24,0.34,1,16.15,15.72,31.85,36,42.25,-100
"2024-08-15","10:30:00",5517.27,"2 Aug 15 5505 P BTO 6.90 | 2 Aug 15 5515 C BTO 11.90 | 2 Aug 15 5545 C STO 1.45 | 2 Aug 15 5475 P STO 2.10",-1535,5543.22,"2024-08-15","16:00:00",-2822,"Expired",2559.76,83.3798045602606,2,180466.2,3070,"",14.24,0.19,0.004,14.9,15.18,45.92,16.14,83.84,-3.26
"2024-08-14","10:31:00",5433.24,"2 Aug 14 5420 P BTO 9.75 | 2 Aug 14 5435 C BTO 14.00 | 2 Aug 14 5460 C STO 4.75 | 2 Aug 14 5390 P STO 3.45",-1565,5455.21,"2024-08-14","16:00:00",-2021,"Expired",897.76,28.682428115015973,2,177906.44,3130,"",14.24,0.35,0.006,17.16,16.28,7.93,-9.12,50.16,-42.81
"2024-08-13","10:30:00",5388.33,"2 Aug 13 5375 P BTO 9.15 | 2 Aug 13 5390 C BTO 13.45 | 2 Aug 13 5415 C STO 3.55 | 2 Aug 13 5350 P STO 4.05",-1510,5434.43,"2024-08-13","16:00:00",-2500,"Expired",1965.76,65.09139072847681,2,177008.68,3020,"",14.24,0.34,0.45,19.35,18.02,32.59,11.35,69.54,-5.96
"2024-08-08","10:30:00",5293.62,"2 Aug 8 5280 P BTO 16.90 | 2 Aug 8 5295 C BTO 21.60 | 2 Aug 8 5320 C STO 10.10 | 2 Aug 8 5255 P STO 10.00",-1850,5319.31,"2024-08-08","16:00:00",-2431,"Expired",1147.76,31.02054054054054,2,175042.92,3700,"",14.24,0.52,0.045,24.77,23.72,53.07,41.05,31.41,-37.57
"2024-08-07","10:46:00",5320.4,"2 Aug 7 5305 P BTO 12.00 | 2 Aug 7 5320 C BTO 19.00 | 2 Aug 7 5345 C STO 8.05 | 2 Aug 7 5280 P STO 6.10",-1695,5199.5,"2024-08-07","16:00:00",-2500,"Expired",1595.76,47.07256637168142,2,173895.16,3390,"",14.24,0.46,0.754,22.65,28.18,53.1,27.27,55.75,-12.09
"2024-08-06","10:30:00",5244.66,"2 Aug 6 5230 P BTO 18.50 | 2 Aug 6 5245 C BTO 23.85 | 2 Aug 6 5270 C STO 13.10 | 2 Aug 6 5205 P STO 10.85",-1850,5240.03,"2024-08-06","16:00:00",0,"Expired",-3714.24,-100.38486486486487,2,172299.4,3700,"",14.24,0.57,0.333,27.78,27.5,20.09,38.24,35.95,-100
"2024-07-31","10:31:00",5522.3,"2 Jul 31 5510 P BTO 15.60 | 2 Jul 31 5520 C BTO 22.40 | 2 Jul 31 5550 C STO 9.30 | 2 Jul 31 5480 P STO 6.90",-2190,5522.3,"2024-07-31","16:00:00",-230,"Expired",-3934.24,-89.8228310502283,2,176013.64,4380,"",14.24,0.43,0.03,16.28,16.42,69.15,16.71,4.57,-89.5
"2024-07-26","10:30:00",5453.81,"2 Jul 26 5440 P BTO 10.60 | 2 Jul 26 5455 C BTO 14.90 | 2 Jul 26 5480 C STO 5.70 | 2 Jul 26 5415 P STO 4.45",-1545,5459.1,"2024-07-26","16:00:00",-410,"Expired",-2284.24,-73.92362459546925,2,179947.88,3090,"",14.24,0.4,0.022,17.06,16.4,34.45,20.14,33.98,-91.59
"2024-07-22","10:30:00",5549.28,"3 Jul 22 5535 P BTO 6.65 | 3 Jul 22 5550 C BTO 11.75 | 3 Jul 22 5575 C STO 2.80 | 3 Jul 22 5510 P STO 2.15",-1355,5564.41,"2024-07-22","16:00:00",-1441,"Expired",236.64,5.82140221402214,3,182232.12,4065,"",21.36,0.27,0.007,15.58,14.75,39.54,4.74,33.95,-27.68
"2024-07-18","10:30:00",5606.86,"3 Jul 18 5595 P BTO 5.70 | 3 Jul 18 5605 C BTO 11.25 | 3 Jul 18 5635 C STO 1.80 | 3 Jul 18 5565 P STO 1.00",-1425,5544.59,"2024-07-18","16:00:00",-3000,"Expired",4703.64,110.02666666666667,3,181995.48,4275,"",21.36,0.17,0.418,14.19,15.98,20.29,-1.7,119.3,-1.75
"2024-07-12","10:30:00",5616.59,"3 Jul 12 5605 P BTO 4.60 | 3 Jul 12 5615 C BTO 10.15 | 3 Jul 12 5645 C STO 1.25 | 3 Jul 12 5575 P STO 0.85",-1275,5615.35,"2024-07-12","16:00:00",-35,"Expired",-3741.36,-97.81333333333335,3,177291.84,3825,"",21.36,0.14,0.222,12.25,12.36,6.22,25.83,129.8,-97.25
"2024-06-05","10:33:00",5315.07,"3 Jun 5 5300 P BTO 4.95 | 3 Jun 5 5315 C BTO 9.85 | 3 Jun 5 5340 C STO 1.60 | 3 Jun 5 5275 P STO 1.40",-1190,5354.03,"2024-06-05","16:00:00",-2500,"Expired",3908.64,109.48571428571428,3,181033.2,3570,"",21.36,0.2,0.347,12.87,12.61,23.14,0.59,110.5,-6.3
"2024-05-30","10:30:00",5248.36,"4 May 30 5235 P BTO 3.85 | 4 May 30 5250 C BTO 7.90 | 4 May 30 5275 C STO 0.95 | 4 May 30 5210 P STO 0.65",-1025,5235.48,"2024-05-30","16:00:00",0,"Expired",-4128.48,-100.69463414634146,4,177124.56,4100,"",28.48,0.14,0.4,13.84,14.22,-7.18,-11.41,13.17,-100
"2024-05-24","10:30:00",5295.13,"4 May 24 5280 P BTO 3.40 | 4 May 24 5295 C BTO 8.70 | 4 May 24 5320 C STO 1.05 | 4 May 24 5255 P STO 0.85",-1030,5304.72,"2024-05-24","16:00:00",-972,"Expired",-260.48,-6.322330097087379,4,181253.04,4120,"",28.48,0.16,0.01,12.24,11.91,13.61,13.68,57.28,-64.08
"2024-05-15","10:30:00",5275.51,"4 May 15 5260 P BTO 3.35 | 4 May 15 5275 C BTO 8.35 | 4 May 15 5300 C STO 1.00 | 4 May 15 5235 P STO 1.00",-980,5308.15,"2024-05-15","16:00:00",-2500,"Expired",6051.52,154.37551020408165,4,181513.52,3920,"",28.48,0.17,0.256,12.89,12.39,16.58,12.25,158.67,0
"2024-04-23","10:30:00",5059.55,"3 Apr 23 5045 P BTO 6.60 | 3 Apr 23 5060 C BTO 10.90 | 3 Apr 23 5085 C STO 2.65 | 3 Apr 23 5020 P STO 2.35",-1260,5070.55,"2024-04-23","16:00:00",-1055,"Expired",-636.36,-16.834920634920636,3,175462,3780,"",21.36,0.29,0.009,16.33,15.8,18.25,30.7,22.22,-45.63
"2024-04-22","10:41:00",4983.79,"3 Apr 22 4970 P BTO 7.35 | 3 Apr 22 4985 C BTO 11.95 | 3 Apr 22 5010 C STO 3.05 | 3 Apr 22 4945 P STO 2.35",-1400,5010.6,"2024-04-22","16:00:00",-2500,"Expired",3278.64,78.06285714285714,3,176098.36,4200,"",21.36,0.28,0.028,17.94,16.82,20.1,-3.54,78.57,-18.21
"2024-04-18","10:35:00",5040.78,"2 Apr 18 5030 P BTO 9.35 | 2 Apr 18 5040 C BTO 13.80 | 2 Apr 18 5065 C STO 4.25 | 2 Apr 18 5005 P STO 3.45",-1555,5011.12,"2024-04-18","16:00:00",-1888,"Expired",651.76,20.95691318327974,2,172819.72,3110,"",14.24,0.33,0.005,17.64,18.09,9.31,9.26,33.76,-37.94
"2024-04-17","10:30:00",5059.75,"2 Apr 17 5045 P BTO 8.30 | 2 Apr 17 5060 C BTO 14.05 | 2 Apr 17 5085 C STO 4.85 | 2 Apr 17 5020 P STO 2.95",-1465,5022.21,"2024-04-17","16:00:00",-2279,"Expired",1613.76,55.07713310580205,2,172167.96,2930,"",14.24,0.35,0.015,17.72,18.17,17.56,-9.22,55.56,-46.42
"2024-04-16","11:09:00",5053.65,"2 Apr 16 5040 P BTO 11.30 | 2 Apr 16 5055 C BTO 16.20 | 2 Apr 16 5080 C STO 6.30 | 2 Apr 16 5015 P STO 4.95",-1635,5051.41,"2024-04-16","16:00:00",0,"Expired",-3284.24,-100.43547400611621,2,170554.2,3270,"",14.24,0.41,1,18.71,18.33,2.77,-10.94,9.48,-100
"2024-04-08","10:30:00",5213.7,"4 Apr 8 5200 P BTO 3.90 | 4 Apr 8 5215 C BTO 7.90 | 4 Apr 8 5240 C STO 1.05 | 4 Apr 8 5175 P STO 1.00",-985,5202.39,"2024-04-08","16:00:00",0,"Expired",-3968.48,-100.7228426395939,4,173838.44,3940,"",28.48,0.17,1,15.62,15.25,7.03,2.33,10.66,-100
"2024-04-04","11:42:00",5248.21,"6 Apr 4 5235 P BTO 1.85 | 6 Apr 4 5250 C BTO 5.00 | 6 Apr 4 5275 C STO 0.25 | 6 Apr 4 5210 P STO 0.35",-635,5147.21,"2024-04-04","16:00:00",-2500,"Expired",11147.28,292.5795275590551,6,177806.92,3810,"",42.72,0.09,0.707,13.86,16.53,32.56,4.16,311.02,-32.28
"2024-03-26","10:30:00",5230.33,"5 Mar 26 5215 P BTO 1.45 | 5 Mar 26 5230 C BTO 6.60 | 5 Mar 26 5255 C STO 0.40 | 5 Mar 26 5190 P STO 0.25",-750,5203.58,"2024-03-26","16:00:00",-1142,"Expired",1924.4,51.31733333333334,5,166659.64,3750,"",35.6,0.08,0.009,13,13.38,10.66,1.48,52.27,-88.67
"2024-03-12","10:30:00",5157,"2 Mar 12 5145 P BTO 7.00 | 2 Mar 12 5155 C BTO 12.55 | 2 Mar 12 5185 C STO 2.10 | 2 Mar 12 5120 P STO 2.25",-1530,5175.27,"2024-03-12","16:00:00",-2027,"Expired",979.76,32.01830065359477,2,164735.24,3060,"",14.24,0.22,0.005,14.17,13.86,16.36,22.7,58.5,-33.66
"2024-02-27","10:30:00",5071.68,"3 Feb 27 5060 P BTO 3.25 | 3 Feb 27 5070 C BTO 8.50 | 3 Feb 27 5095 C STO 0.85 | 3 Feb 27 5035 P STO 0.45",-1055,5078.18,"2024-02-27","16:00:00",-818,"Expired",-732.36,-23.139336492890997,3,163755.48,3165,"",21.36,0.11,0.01,13.51,13.48,5.07,-2.92,0,-59.24
"2024-02-22","10:30:00",5063.37,"3 Feb 22 5050 P BTO 5.10 | 3 Feb 22 5065 C BTO 9.20 | 3 Feb 22 5090 C STO 1.65 | 3 Feb 22 5025 P STO 1.25",-1150,5087.03,"2024-02-22","16:00:00",-2203,"Expired",3137.64,90.94608695652173,3,164487.84,3450,"",21.36,0.2,0.004,14.16,14.58,57.03,24.54,110.43,-21.74
"2024-02-14","10:30:00",4989.24,"4 Feb 14 4975 P BTO 3.60 | 4 Feb 14 4990 C BTO 8.05 | 4 Feb 14 5015 C STO 0.95 | 4 Feb 14 4950 P STO 0.80",-1000,5000.62,"2024-02-14","16:00:00",-1062,"Expired",219.52,5.488,4,161350.2,4000,"",28.48,0.15,0.01,14.25,14.31,23.27,12.8,43.5,-76.5
"2024-01-19","11:12:00",4807.22,"3 Jan 19 4795 P BTO 3.70 | 3 Jan 19 4805 C BTO 9.35 | 3 Jan 19 4830 C STO 1.25 | 3 Jan 19 4770 P STO 0.95",-1095,4839.81,"2024-01-19","16:00:00",-2500,"Expired",4193.64,127.66027397260275,3,161130.68,3285,"",21.36,0.17,0.259,13.6,13.33,15.34,10.94,132.42,-25.57
"2024-01-18","10:50:00",4763.94,"4 Jan 18 4750 P BTO 3.05 | 4 Jan 18 4765 C BTO 7.25 | 4 Jan 18 4790 C STO 0.75 | 4 Jan 18 4730 P STO 0.65",-900,4780.94,"2024-01-18","16:00:00",-1594,"Expired",2747.52,76.32,4,156937.04,3600,"",28.48,0.14,0.007,14.23,14.21,20.89,3.84,117.78,-58.33
"2024-01-05","10:30:00",4712.62,"4 Jan 5 4700 P BTO 4.60 | 4 Jan 5 4715 C BTO 7.65 | 4 Jan 5 4735 C STO 1.80 | 4 Jan 5 4675 P STO 1.10",-945,4697.24,"2024-01-05","16:00:00",-276,"Expired",-2704.48,-71.54708994708994,4,154189.52,3780,"",28.48,0.24,0.028,13.37,13.42,1.89,22.05,65.08,-72.49
"2023-12-27","10:30:00",4776.48,"4 Dec 27 4765 P BTO 2.80 | 4 Dec 27 4775 C BTO 7.65 | 4 Dec 27 4800 C STO 0.55 | 4 Dec 27 4740 P STO 0.35",-965,4781.58,"2023-12-27","16:00:00",-658,"Expired",-1256.48,-32.55129533678757,4,156894,3860,"",28.48,0.09,0.014,12.7,12.42,-1.3,3.03,10.36,-91.19
"2023-12-19","12:27:00",4758.34,"7 Dec 19 4745 P BTO 1.00 | 7 Dec 19 4760 C BTO 4.25 | 7 Dec 19 4780 C STO 0.25 | 7 Dec 19 4725 P STO 0.20",-490,4768.37,"2023-12-19","16:00:00",-837,"Expired",2379.16,69.36326530612244,7,158150.48,3430,"",49.84,0.09,0.011,12.39,12.48,3.16,14.62,70.82,-63.27
"2023-12-12","10:30:00",4622.62,"4 Dec 12 4610 P BTO 2.95 | 4 Dec 12 4625 C BTO 6.05 | 4 Dec 12 4645 C STO 0.85 | 4 Dec 12 4590 P STO 0.60",-765,4643.7,"2023-12-12","16:00:00",-1870,"Expired",4391.52,143.5137254901961,4,155771.32,3060,"",28.48,0.16,0.006,12.31,12.04,-4.14,4.32,144.44,-18.3
"2023-12-08","12:04:00",4586.02,"4 Dec 8 4575 P BTO 2.25 | 4 Dec 8 4585 C BTO 6.70 | 4 Dec 8 4610 C STO 0.60 | 4 Dec 8 4550 P STO 0.30",-815,4604.37,"2023-12-08","16:00:00",-1937,"Expired",4459.52,136.7950920245399,4,151379.8,3260,"",28.48,0.1,0.005,12.68,12.46,-9.39,9.82,179.14,-17.18
"2023-12-01","10:53:00",4567.48,"2 Dec 1 4555 P BTO 4.65 | 2 Dec 1 4565 C BTO 11.20 | 2 Dec 1 4590 C STO 2.40 | 2 Dec 1 4535 P STO 1.20",-1235,4594.63,"2023-12-01","16:00:00",-2500,"Expired",2515.76,101.85263157894737,2,146920.28,2470,"",14.24,0.23,0.143,12.75,12.63,-8.37,8.05,102.43,-14.57
