"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2023-11-17","10:30:00",4509.09,"3 Nov 17 4500 P BTO 4.25 | 3 Nov 17 4510 C BTO 7.25 | 3 Nov 17 4530 C STO 1.40 | 3 Nov 17 4475 P STO 0.60",-960,4514.02,"2023-11-17","16:00:00",-402,"Expired",-1695.36,-58.86666666666667,3,144404.52,2880,"",21.36,0.17,0.027,13.87,13.78,1.31,-0.46,3.65,-85.42
"2023-11-16","10:31:00",4507.04,"3 Nov 16 4495 P BTO 3.65 | 3 Nov 16 4505 C BTO 9.10 | 3 Nov 16 4530 C STO 1.05 | 3 Nov 16 4475 P STO 0.85",-1095,4508.24,"2023-11-16","16:00:00",-324,"Expired",-2334.36,-71.06118721461188,3,146099.88,3285,"",21.36,0.15,0.028,13.86,14.26,-5.8,9.96,0,-89.5
"2023-11-10","10:54:00",4362.02,"3 Nov 10 4350 P BTO 3.75 | 3 Nov 10 4360 C BTO 9.25 | 3 Nov 10 4385 C STO 1.00 | 3 Nov 10 4330 P STO 0.90",-1120,4415.24,"2023-11-10","16:00:00",-2500,"Expired",4118.64,122.57857142857145,3,148434.24,3360,"",21.36,0.15,0.561,14.78,14.23,16.8,-2.13,124.11,-4.46
"2023-11-03","11:58:00",4361.81,"3 Nov 3 4350 P BTO 2.65 | 3 Nov 3 4360 C BTO 7.95 | 3 Nov 3 4385 C STO 0.60 | 3 Nov 3 4330 P STO 0.75",-935,4358.34,"2023-11-03","16:00:00",0,"Expired",-2826.36,-100.76149732620321,3,144315.6,2805,"",21.36,0.13,0.667,15.16,15.11,16.45,27.58,46.52,-100
"2023-11-02","10:30:00",4293.04,"3 Nov 2 4280 P BTO 4.50 | 3 Nov 2 4295 C BTO 8.00 | 3 Nov 2 4315 C STO 1.55 | 3 Nov 2 4260 P STO 1.35",-970,4317.78,"2023-11-02","16:00:00",-2000,"Expired",3068.64,105.45154639175259,3,147141.96,2910,"",21.36,0.23,0.146,15.95,15.58,30.4,24.78,106.19,-16.49
"2023-11-01","10:30:00",4222.72,"2 Nov 1 4210 P BTO 11.05 | 2 Nov 1 4225 C BTO 14.70 | 2 Nov 1 4245 C STO 6.40 | 2 Nov 1 4190 P STO 5.45",-1400,4237.86,"2023-11-01","16:00:00",-1286,"Expired",-242.24,-8.651428571428573,2,144073.32,2800,"",14.24,0.46,0.008,17.15,16.84,7.47,21.45,15.36,-38.21
"2023-10-31","10:30:00",4167.94,"2 Oct 31 4160 P BTO 7.15 | 2 Oct 31 4170 C BTO 9.50 | 2 Oct 31 4190 C STO 2.75 | 2 Oct 31 4135 P STO 1.75",-1225,4193.8,"2023-10-31","16:00:00",-2000,"Expired",1535.76,62.68408163265307,2,144315.56,2450,"",14.24,0.27,0.15,19.33,18.04,4.51,-3.39,63.27,-24.49
"2023-10-30","11:11:00",4150.63,"2 Oct 30 4140 P BTO 6.45 | 2 Oct 30 4150 C BTO 11.05 | 2 Oct 30 4170 C STO 3.35 | 2 Oct 30 4120 P STO 2.10",-1215,4166.82,"2023-10-30","16:00:00",-1682,"Expired",919.76,37.85020576131687,2,142779.8,2430,"",14.24,0.31,0.006,20.27,19.76,22.02,11.24,57.2,-20.16
"2023-10-27","10:37:00",4146.22,"2 Oct 27 4135 P BTO 7.85 | 2 Oct 27 4145 C BTO 13.30 | 2 Oct 27 4165 C STO 5.45 | 2 Oct 27 4115 P STO 2.80",-1300,4117.37,"2023-10-27","16:00:00",-1763,"Expired",911.76,35.067692307692305,2,141860.04,2600,"",14.24,0.39,0.011,19.93,21.29,15.7,-6.71,51.54,-21.15
"2023-10-24","10:30:00",4255.39,"2 Oct 24 4245 P BTO 6.70 | 2 Oct 24 4255 C BTO 11.40 | 2 Oct 24 4275 C STO 3.40 | 2 Oct 24 4225 P STO 2.45",-1235,4247.68,"2023-10-24","16:00:00",0,"Expired",-2484.24,-100.57651821862348,2,140948.28,2470,"",14.24,0.32,1,19.26,19.09,18.75,19.6,26.32,-100
"2023-10-20","11:58:00",4248.76,"2 Oct 20 4240 P BTO 8.15 | 2 Oct 20 4250 C BTO 11.85 | 2 Oct 20 4270 C STO 4.65 | 2 Oct 20 4215 P STO 1.85",-1360,4224.16,"2023-10-20","16:00:00",-1584,"Expired",433.76,15.947058823529412,2,143432.52,2720,"",14.24,0.32,0.006,20.78,21.36,-4.15,-25.09,19.85,-59.19
"2023-10-19","12:03:00",4331.95,"2 Oct 19 4320 P BTO 7.60 | 2 Oct 19 4330 C BTO 13.75 | 2 Oct 19 4355 C STO 4.00 | 2 Oct 19 4300 P STO 3.10",-1435,4278,"2023-10-19","16:00:00",-2000,"Expired",1115.76,38.87665505226481,2,142998.76,2870,"",14.24,0.33,0.545,18.85,20.9,6.76,10.59,39.72,-24.39
"2023-10-16","10:30:00",4371.46,"2 Oct 16 4360 P BTO 6.05 | 2 Oct 16 4370 C BTO 11.40 | 2 Oct 16 4395 C STO 2.15 | 2 Oct 16 4340 P STO 2.30",-1310,4373.63,"2023-10-16","16:00:00",-363,"Expired",-1908.24,-72.83358778625954,2,141883,2620,"",14.24,0.26,0.049,17.43,17.31,14.59,29.09,19.47,-72.29
"2023-10-12","11:14:00",4378.62,"3 Oct 12 4370 P BTO 5.55 | 3 Oct 12 4380 C BTO 8.30 | 3 Oct 12 4400 C STO 2.00 | 3 Oct 12 4345 P STO 1.05",-1090,4349.61,"2023-10-12","16:00:00",-2039,"Expired",2825.64,86.41100917431193,3,143791.24,3270,"",21.36,0.22,0.005,15.71,16.77,3.99,-2.32,118.81,-17.43
"2023-10-11","11:02:00",4371.02,"2 Oct 11 4360 P BTO 5.75 | 2 Oct 11 4370 C BTO 10.75 | 2 Oct 11 4395 C STO 2.30 | 2 Oct 11 4340 P STO 1.70",-1260,4376.95,"2023-10-11","16:00:00",-695,"Expired",-1144.24,-45.406349206349205,2,140965.6,2520,"",14.24,0.24,0.014,16.35,16.28,8.35,4.43,1.98,-82.94
"2023-10-10","10:30:00",4364.2,"2 Oct 10 4355 P BTO 7.10 | 2 Oct 10 4365 C BTO 9.90 | 2 Oct 10 4385 C STO 2.80 | 2 Oct 10 4330 P STO 1.95",-1235,4358.24,"2023-10-10","16:00:00",0,"Expired",-2484.24,-100.57651821862348,2,142109.84,2470,"",14.24,0.28,1,16.83,17.08,4.09,24.45,19.84,-100
"2023-10-04","10:38:00",4236.82,"2 Oct 4 4225 P BTO 6.70 | 2 Oct 4 4235 C BTO 12.35 | 2 Oct 4 4260 C STO 2.90 | 2 Oct 4 4205 P STO 2.55",-1370,4263.75,"2023-10-04","16:00:00",-2500,"Expired",2245.76,81.96204379562045,2,144594.08,2740,"",14.24,0.29,0.154,19.31,18.46,4.38,2.99,83.21,-38.32
"2023-09-29","10:32:00",4321.96,"2 Sep 29 4310 P BTO 7.10 | 2 Sep 29 4320 C BTO 13.00 | 2 Sep 29 4345 C STO 3.50 | 2 Sep 29 4290 P STO 2.75",-1395,4288.05,"2023-09-29","16:00:00",-2000,"Expired",1195.76,42.85878136200717,2,142348.32,2790,"",14.24,0.31,0.165,16.1,17.65,28.48,-6.22,43.37,-46.59
"2023-09-22","10:30:00",4344.33,"3 Sep 22 4335 P BTO 5.65 | 3 Sep 22 4345 C BTO 8.60 | 3 Sep 22 4365 C STO 2.25 | 3 Sep 22 4310 P STO 1.30",-1080,4320.06,"2023-09-22","16:00:00",-1494,"Expired",1220.64,37.67407407407408,3,141152.56,3240,"",21.36,0.25,0.006,16.55,17.21,11.74,2.59,67.59,-72.69
"2023-09-20","12:30:00",4454.89,"2 Sep 20 4445 P BTO 8.20 | 2 Sep 20 4455 C BTO 12.85 | 2 Sep 20 4475 C STO 5.10 | 2 Sep 20 4420 P STO 2.30",-1375,4402.2,"2023-09-20","16:00:00",-2500,"Expired",2235.76,81.30036363636364,2,139931.92,2750,"",14.24,0.35,0.399,13.92,14.97,8.86,2.08,84,-26.91
"2023-09-14","10:32:00",4489.02,"3 Sep 14 4480 P BTO 3.65 | 3 Sep 14 4490 C BTO 6.60 | 3 Sep 14 4510 C STO 0.95 | 3 Sep 14 4455 P STO 0.60",-880,4505.1,"2023-09-14","16:00:00",-1510,"Expired",1868.64,70.78181818181818,3,137696.16,2640,"",21.36,0.15,0.006,13.14,12.88,20.34,1.24,109.66,-2.27
"2023-09-13","10:37:00",4468.98,"3 Sep 13 4460 P BTO 4.05 | 3 Sep 13 4470 C BTO 6.85 | 3 Sep 13 4490 C STO 0.90 | 3 Sep 13 4435 P STO 0.60",-950,4467.44,"2023-09-13","16:00:00",0,"Expired",-2871.36,-100.74947368421053,3,135827.52,2850,"",21.36,0.14,1,13.69,13.52,0.75,6.33,12.11,-100
"2023-09-08","10:30:00",4471.12,"3 Sep 8 4460 P BTO 3.50 | 3 Sep 8 4470 C BTO 8.55 | 3 Sep 8 4495 C STO 0.85 | 3 Sep 8 4440 P STO 0.75",-1055,4457.49,"2023-09-08","16:00:00",-251,"Expired",-2433.36,-76.88341232227488,3,138698.88,3165,"",21.36,0.13,0.047,13.84,13.88,0.16,19.82,2.84,-76.21
"2023-09-01","10:30:00",4530.92,"3 Sep 1 4520 P BTO 3.70 | 3 Sep 1 4530 C BTO 8.80 | 3 Sep 1 4555 C STO 1.00 | 3 Sep 1 4495 P STO 0.70",-1090,4515.77,"2023-09-01","16:00:00",-423,"Expired",-2022.36,-61.845871559633025,3,141132.24,3270,"",21.36,0.14,0.018,13.06,13.13,22.94,0.32,45.41,-70.64
"2023-08-30","11:30:00",4510.17,"3 Aug 30 4500 P BTO 3.85 | 3 Aug 30 4510 C BTO 7.75 | 3 Aug 30 4535 C STO 0.80 | 3 Aug 30 4475 P STO 0.60",-1030,4514.87,"2023-08-30","16:00:00",-487,"Expired",-1650.36,-53.40970873786408,3,143154.6,3090,"",21.36,0.12,0.02,14.19,13.86,2.71,9.83,24.27,-77.67
"2023-08-25","11:30:00",4385.86,"2 Aug 25 4375 P BTO 7.65 | 2 Aug 25 4385 C BTO 13.00 | 2 Aug 25 4410 C STO 3.75 | 2 Aug 25 4355 P STO 2.95",-1405,4405.71,"2023-08-25","16:00:00",-2071,"Expired",1317.76,46.89537366548043,2,144804.96,2810,"",14.24,0.32,0.005,16.53,15.66,13.07,-3.52,69.75,-25.62
"2023-08-23","10:30:00",4415.71,"2 Aug 23 4405 P BTO 5.65 | 2 Aug 23 4415 C BTO 9.60 | 2 Aug 23 4440 C STO 1.15 | 2 Aug 23 4385 P STO 1.95",-1225,4436.01,"2023-08-23","16:00:00",-2101,"Expired",1737.76,70.92897959183674,2,143487.2,2450,"",14.24,0.2,0.005,16.38,15.98,8.89,19.27,91.02,-5.31
"2023-08-16","10:30:00",4442.16,"2 Aug 16 4430 P BTO 5.05 | 2 Aug 16 4440 C BTO 10.65 | 2 Aug 16 4465 C STO 1.95 | 2 Aug 16 4410 P STO 1.55",-1230,4404.33,"2023-08-16","16:00:00",-2000,"Expired",1525.76,62.02276422764228,2,141749.44,2460,"",14.24,0.22,0.214,16.02,16.83,-4.07,8.37,63.82,-51.22
"2023-08-10","10:30:00",4519.48,"2 Aug 10 4510 P BTO 6.25 | 2 Aug 10 4520 C BTO 10.00 | 2 Aug 10 4540 C STO 2.70 | 2 Aug 10 4485 P STO 2.05",-1160,4468.83,"2023-08-10","16:00:00",-2500,"Expired",2665.76,114.90344827586208,2,140223.68,2320,"",14.24,0.29,0.414,14.74,15.87,19.45,32.32,125.86,-2.16
"2023-08-09","10:30:00",4495.46,"3 Aug 9 4485 P BTO 4.15 | 3 Aug 9 4495 C BTO 8.55 | 3 Aug 9 4520 C STO 1.25 | 3 Aug 9 4460 P STO 0.65",-1090,4467.71,"2023-08-09","16:00:00",-1729,"Expired",1895.64,57.97064220183486,3,137557.92,3270,"",21.36,0.15,0.006,15.5,16.09,2.19,-6.11,66.97,-84.86
"2023-08-07","10:30:00",4507.2,"2 Aug 7 4495 P BTO 3.65 | 2 Aug 7 4505 C BTO 9.70 | 2 Aug 7 4530 C STO 1.00 | 2 Aug 7 4475 P STO 1.05",-1140,4518.44,"2023-08-07","16:00:00",-1344,"Expired",393.76,17.270175438596493,2,135662.28,2280,"",14.24,0.15,0.007,16.32,15.82,13.55,15.62,24.12,-59.65
"2023-08-04","10:30:00",4515.42,"2 Aug 4 4505 P BTO 4.75 | 2 Aug 4 4515 C BTO 9.30 | 2 Aug 4 4540 C STO 1.20 | 2 Aug 4 4480 P STO 1.00",-1195,4478.03,"2023-08-04","16:00:00",-2500,"Expired",2595.76,108.60920502092051,2,135268.52,2390,"",14.24,0.16,0.101,15.13,17.17,12.07,1.46,109.21,-40.59
"2023-07-21","10:30:00",4536.89,"3 Jul 21 4525 P BTO 3.55 | 3 Jul 21 4535 C BTO 8.60 | 3 Jul 21 4560 C STO 1.20 | 3 Jul 21 4505 P STO 0.75",-1030,4536.34,"2023-07-21","16:00:00",-134,"Expired",-2709.36,-87.68155339805826,3,132672.76,3090,"",21.36,0.16,0.074,13.64,13.62,15.29,-13.27,74.76,-86.99
"2023-07-13","11:30:00",4494.55,"4 Jul 13 4485 P BTO 2.55 | 4 Jul 13 4495 C BTO 5.85 | 4 Jul 13 4515 C STO 0.60 | 4 Jul 13 4460 P STO 0.30",-760,4510.04,"2023-07-13","16:00:00",-1504,"Expired",2947.52,96.9578947368421,4,135382.12,3040,"",28.48,0.11,0.006,13.27,13.54,19.34,3.05,146.71,-17.11
"2023-07-12","10:30:00",4485.64,"3 Jul 12 4475 P BTO 3.55 | 3 Jul 12 4485 C BTO 8.30 | 3 Jul 12 4510 C STO 1.00 | 3 Jul 12 4450 P STO 0.60",-1035,4472.16,"2023-07-12","16:00:00",-284,"Expired",-2274.36,-73.24830917874397,3,132434.6,3105,"",21.36,0.14,0.033,13.85,13.54,28.43,17.95,22.71,-79.23
"2023-07-11","10:36:00",4416.8,"3 Jul 11 4405 P BTO 2.55 | 3 Jul 11 4415 C BTO 8.00 | 3 Jul 11 4440 C STO 0.80 | 3 Jul 11 4385 P STO 0.45",-940,4439.26,"2023-07-11","16:00:00",-2426,"Expired",4436.64,157.3276595744681,3,134708.96,2820,"",21.36,0.12,0.014,14.7,14.87,6.02,1.25,162.23,-37.77
"2023-06-30","10:52:00",4441.28,"2 Jun 30 4430 P BTO 4.15 | 2 Jun 30 4440 C BTO 9.45 | 2 Jun 30 4465 C STO 1.45 | 2 Jun 30 4410 P STO 1.35",-1090,4450.38,"2023-06-30","16:00:00",-1038,"Expired",-118.24,-5.423853211009174,2,130272.32,2180,"",14.24,0.21,0.011,13.23,13.32,26,18.84,70.18,-18.81
"2023-06-27","10:30:00",4344.29,"3 Jun 27 4335 P BTO 3.50 | 3 Jun 27 4345 C BTO 6.75 | 3 Jun 27 4365 C STO 1.10 | 3 Jun 27 4310 P STO 0.45",-880,4378.41,"2023-06-27","16:00:00",-2000,"Expired",3338.64,126.46363636363635,3,130390.56,2640,"",21.36,0.15,0.438,13.9,13.75,8.54,6.93,128.41,-14.2
"2023-06-21","10:57:00",4366.8,"3 Jun 21 4355 P BTO 3.35 | 3 Jun 21 4365 C BTO 9.55 | 3 Jun 21 4390 C STO 1.70 | 3 Jun 21 4335 P STO 0.55",-1075,4365.69,"2023-06-21","16:00:00",-69,"Expired",-3039.36,-94.24372093023256,3,127051.92,3225,"",21.36,0.17,0.111,13.46,13.21,-8.7,-13.21,73.02,-93.58
"2023-06-16","10:30:00",4441.2,"2 Jun 16 4430 P BTO 4.80 | 2 Jun 16 4440 C BTO 10.15 | 2 Jun 16 4465 C STO 2.30 | 2 Jun 16 4410 P STO 1.25",-1150,4409.59,"2023-06-16","16:00:00",-2000,"Expired",1685.76,73.29391304347827,2,130091.28,2300,"",14.24,0.24,0.045,14.24,13.55,15.11,0.25,73.91,-46.96
"2023-06-02","10:30:00",4258.36,"2 Jun 2 4250 P BTO 5.90 | 2 Jun 2 4260 C BTO 8.30 | 2 Jun 2 4280 C STO 2.00 | 2 Jun 2 4225 P STO 1.30",-1100,4282.37,"2023-06-02","16:00:00",-2000,"Expired",1785.76,81.17090909090909,2,128405.52,2200,"",14.24,0.23,0.064,14.91,14.56,19.99,17.35,81.82,-3.64
"2023-06-01","10:30:00",4183.58,"3 Jun 1 4175 P BTO 4.60 | 3 Jun 1 4185 C BTO 6.95 | 3 Jun 1 4205 C STO 1.35 | 3 Jun 1 4150 P STO 0.75",-955,4221.02,"2023-06-01","16:00:00",-2000,"Expired",3113.64,108.6785340314136,3,126619.76,2865,"",21.36,0.18,0.418,16.8,15.76,3.2,0.55,113.61,-3.14
"2023-05-26","10:30:00",4196.76,"2 May 26 4185 P BTO 5.65 | 2 May 26 4195 C BTO 11.05 | 2 May 26 4220 C STO 2.10 | 2 May 26 4165 P STO 2.10",-1260,4205.45,"2023-05-26","16:00:00",-1045,"Expired",-444.24,-17.62857142857143,2,123506.12,2520,"",14.24,0.25,0.01,17.54,18.02,4.88,40.6,28.17,-39.29
"2023-05-25","11:08:00",4146.62,"2 May 25 4135 P BTO 4.35 | 2 May 25 4145 C BTO 9.70 | 2 May 25 4165 C STO 2.40 | 2 May 25 4115 P STO 1.30",-1045,4151.28,"2023-05-25","16:00:00",-628,"Expired",-848.24,-40.585645933014355,2,123950.36,2090,"",14.24,0.26,0.017,18.95,19.07,40.47,-9.09,44.98,-39.9
"2023-05-17","11:41:00",4132.06,"3 May 17 4120 P BTO 2.45 | 3 May 17 4130 C BTO 7.30 | 3 May 17 4155 C STO 0.55 | 3 May 17 4100 P STO 0.55",-875,4158.77,"2023-05-17","16:00:00",-2500,"Expired",4853.64,184.90057142857142,3,124798.6,2625,"",21.36,0.11,0.153,17.1,16.81,12.95,9.21,185.71,-9.71
"2023-05-05","10:30:00",4118.14,"2 May 5 4110 P BTO 6.55 | 2 May 5 4120 C BTO 8.40 | 2 May 5 4140 C STO 2.05 | 2 May 5 4085 P STO 1.95",-1105,4136.25,"2023-05-05","16:00:00",-1625,"Expired",1025.76,46.41447963800905,2,119944.96,2210,"",14.24,0.27,0.006,17.74,16.99,23.51,33.41,66.52,-25.79
"2023-04-28","10:30:00",4158.24,"2 Apr 28 4150 P BTO 6.65 | 2 Apr 28 4160 C BTO 9.05 | 2 Apr 28 4180 C STO 2.45 | 2 Apr 28 4125 P STO 1.95",-1140,4169.48,"2023-04-28","16:00:00",-948,"Expired",-398.24,-17.466666666666665,2,118919.2,2280,"",14.24,0.28,0.01,16.23,15.9,-5.72,28.61,25,-73.25
"2023-04-27","10:30:00",4093.1,"2 Apr 27 4085 P BTO 5.25 | 2 Apr 27 4095 C BTO 7.30 | 2 Apr 27 4115 C STO 1.30 | 2 Apr 27 4060 P STO 1.45",-990,4135.35,"2023-04-27","16:00:00",-2000,"Expired",2005.76,101.30101010101009,2,119317.44,1980,"",14.24,0.22,0.528,17.4,16.99,19.3,17.81,103.54,-12.63
"2023-04-19","10:39:00",4143.09,"3 Apr 19 4135 P BTO 4.45 | 3 Apr 19 4145 C BTO 6.50 | 3 Apr 19 4165 C STO 0.95 | 3 Apr 19 4110 P STO 0.70",-940,4154.52,"2023-04-19","16:00:00",-952,"Expired",14.64,0.5191489361702128,3,117311.68,2820,"",21.36,0.15,0.009,16.64,16.32,-15.54,3.76,52.13,-42.02
"2023-04-13","10:30:00",4119.49,"2 Apr 13 4110 P BTO 5.40 | 2 Apr 13 4120 C BTO 8.60 | 2 Apr 13 4140 C STO 1.80 | 2 Apr 13 4090 P STO 1.75",-1055,4146.22,"2023-04-13","16:00:00",-2000,"Expired",1875.76,88.89857819905214,2,117297.04,2110,"",14.24,0.25,0.234,18.33,17.83,8.09,19.45,89.57,-18.48
"2023-03-31","10:39:00",4073.62,"3 Mar 31 4065 P BTO 4.35 | 3 Mar 31 4075 C BTO 7.20 | 3 Mar 31 4095 C STO 1.35 | 3 Mar 31 4045 P STO 1.65",-865,4109.31,"2023-03-31","16:00:00",-2000,"Expired",3383.64,130.3907514450867,3,115421.28,2595,"",21.36,0.26,0.333,18.73,18.87,5.35,17.44,134.68,-4.62
"2023-03-23","10:30:00",3982.06,"2 Mar 23 3970 P BTO 8.45 | 2 Mar 23 3980 C BTO 13.55 | 2 Mar 23 4000 C STO 4.60 | 2 Mar 23 3950 P STO 4.10",-1340,3948.72,"2023-03-23","16:00:00",-2000,"Expired",1305.76,48.722388059701494,2,112037.64,2680,"",14.24,0.4,0.1,20.61,22.87,22.24,22.85,49.25,-36.57
