"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-12-04","14:30:00",6834.65,"1 Dec 4 6850 C STO 1.85 | 1 Dec 4 6895 C BTO 0.10",170,6847.48,"2025-12-04","14:36:00",380,"Stop Loss",-215,-126.47058823529412,1,101645,4330,"",2.5,2.5,18.5,50,16.75,-31.82,0,-200
"2025-12-02","13:00:00",6815.2,"1 Dec 2 6840 C STO 2.15 | 1 Dec 2 6885 C BTO 0.10",200,6838.19,"2025-12-02","14:52:00",440,"Stop Loss",-245,-122.50000000000001,1,101860,4300,"",2.5,2.5,21.5,98,18.33,-15.76,50,-192.5
"2025-12-01","14:45:00",6816.56,"1 Dec 1 6830 C STO 1.75 | 1 Dec 1 6875 C BTO 0.05",165,6812.63,"2025-12-01","16:00:00",0,"Expired",162.5,98.48484848484848,1,101942.5,4335,"",2.5,0,35,1,-36.79,4.26,100,-24.24
"2025-12-01","14:30:00",6819.55,"1 Dec 1 6835 C STO 1.75 | 1 Dec 1 6880 C BTO 0.05",165,6812.63,"2025-12-01","16:00:00",0,"Expired",162.5,98.48484848484848,1,102105,4335,"",2.5,0,35,1,-36.79,7.25,100,-21.21
"2025-11-25","14:45:00",6745.49,"1 Nov 25 6755 C STO 1.40 | 1 Nov 25 6800 C BTO 0.05",130,6751.17,"2025-11-25","14:53:00",295,"Stop Loss",-170,-130.76923076923077,1,102035,4370,"",2.5,2.5,28,57,-8.09,48.46,26.92,-123.08
"2025-11-25","14:30:00",6747.38,"1 Nov 25 6755 C STO 2.15 | 1 Nov 25 6800 C BTO 0.05",205,6754.67,"2025-11-25","14:58:00",455,"Stop Loss",-255,-124.39024390243902,1,101780,4295,"",2.5,2.5,43,80,-8.09,50.35,68.29,-129.27
"2025-11-24","14:45:00",6700.14,"1 Nov 24 6710 C STO 2.00 | 1 Nov 24 6755 C BTO 0.10",185,6706.43,"2025-11-24","15:05:00",410,"Stop Loss",-230,-124.32432432432432,1,102037.5,4315,"",2.5,2.5,20,41.5,33.55,63.6,37.84,-118.92
"2025-11-24","14:30:00",6703.83,"1 Nov 24 6715 C STO 1.85 | 1 Nov 24 6760 C BTO 0.10",170,6705.12,"2025-11-24","16:00:00",0,"Expired",167.5,98.52941176470588,1,102205,4330,"",2.5,0,18.5,1,33.55,67.29,100,-32.35
"2025-11-20","13:00:00",6586.96,"1 Nov 20 6700 C STO 1.85 | 1 Nov 20 6745 C BTO 0.70",110,6627.72,"2025-11-20","13:16:00",255,"Stop Loss",-150,-136.36363636363635,1,102267.5,4390,"",2.5,2.5,2.643,4.25,95.77,-150.97,0,-113.64
"2025-11-19","14:45:00",6613.24,"1 Nov 19 6640 C STO 1.70 | 1 Nov 19 6685 C BTO 0.15",150,6629.92,"2025-11-19","14:55:00",335,"Stop Loss",-190,-126.66666666666666,1,102677.5,4350,"",2.5,2.5,11.333,24.75,8.52,-12.6,16.67,-230
"2025-11-19","14:30:00",6613.94,"1 Nov 19 6640 C STO 2.25 | 1 Nov 19 6685 C BTO 0.10",210,6629.92,"2025-11-19","14:55:00",465,"Stop Loss",-260,-123.80952380952381,1,102417.5,4290,"",2.5,2.5,22.5,24.75,8.52,-11.9,40.48,-135.71
"2025-11-18","14:30:00",6645.42,"1 Nov 18 6675 C STO 2.20 | 1 Nov 18 6720 C BTO 0.15",200,6662.13,"2025-11-18","14:40:00",440,"Stop Loss",-245,-122.50000000000001,1,102867.5,4300,"",2.5,2.5,14.667,19.833,-31.22,4.23,27.5,-200
"2025-11-17","14:45:00",6661.79,"1 Nov 17 6690 C STO 2.00 | 1 Nov 17 6735 C BTO 0.15",180,6672.41,"2025-11-17","16:00:00",0,"Expired",177.5,98.61111111111111,1,102777.5,4320,"",2.5,0,13.333,1,-20.5,-51.82,100,0
"2025-11-17","14:30:00",6674.78,"1 Nov 17 6705 C STO 1.95 | 1 Nov 17 6750 C BTO 0.15",175,6672.41,"2025-11-17","16:00:00",0,"Expired",172.5,98.57142857142858,1,102950,4325,"",2.5,0,13,1,-20.5,-38.83,100,0
"2025-11-17","13:00:00",6708.95,"1 Nov 17 6745 C STO 1.85 | 1 Nov 17 6790 C BTO 0.15",165,6672.41,"2025-11-17","16:00:00",0,"Expired",162.5,98.48484848484848,1,103112.5,4335,"",2.5,0,12.333,1,-20.5,-4.66,100,-12.12
"2025-11-14","13:00:00",6758.25,"1 Nov 14 6795 C STO 1.70 | 1 Nov 14 6840 C BTO 0.15",150,6734.11,"2025-11-14","16:00:00",0,"Expired",147.5,98.33333333333333,1,102600,4350,"",2.5,0,11.333,1,-65.35,86.11,100,0
"2025-11-13","13:00:00",6760.12,"1 Nov 13 6805 C STO 1.95 | 1 Nov 13 6850 C BTO 0.25",165,6737.49,"2025-11-13","16:00:00",0,"Expired",162.5,98.48484848484848,1,102452.5,4335,"",2.5,0,7.8,1,-24.45,-66.35,100,-18.18
"2025-11-12","14:45:00",6848.79,"1 Nov 12 6860 C STO 1.80 | 1 Nov 12 6905 C BTO 0.05",170,6858.14,"2025-11-12","15:34:00",380,"Stop Loss",-215,-126.47058823529412,1,102500,4330,"",2.5,2.5,36,63,21.16,-18.98,70.59,-123.53
"2025-11-12","14:30:00",6847.09,"1 Nov 12 6860 C STO 1.75 | 1 Nov 12 6905 C BTO 0.05",165,6858.14,"2025-11-12","15:34:00",370,"Stop Loss",-210,-127.27272727272727,1,102290,4335,"",2.5,2.5,35,63,21.16,-20.68,69.7,-130.3
"2025-11-05","14:30:00",6823.3,"1 Nov 5 6830 C STO 1.95 | 1 Nov 5 6875 C BTO 0.10",180,6796.29,"2025-11-05","16:00:00",0,"Expired",177.5,98.61111111111111,1,102715,4320,"",2.5,0,19.5,1,-1.78,53.53,100,-44.44
"2025-11-04","14:45:00",6769.25,"1 Nov 4 6785 C STO 1.95 | 1 Nov 4 6830 C BTO 0.10",180,6779.94,"2025-11-04","15:15:00",400,"Stop Loss",-225,-125,1,102400,4320,"",2.5,2.5,19.5,74,-63.45,-19.27,19.44,-133.33
"2025-11-04","13:00:00",6780.78,"1 Nov 4 6810 C STO 1.55 | 1 Nov 4 6855 C BTO 0.10",140,6771.55,"2025-11-04","16:00:00",0,"Expired",137.5,98.21428571428571,1,102537.5,4360,"",2.5,0,15.5,1,-63.45,-7.74,100,0
"2025-11-03","14:45:00",6852.36,"1 Nov 3 6860 C STO 1.90 | 1 Nov 3 6905 C BTO 0.05",180,6851.97,"2025-11-03","16:00:00",0,"Expired",177.5,98.61111111111111,1,102507.5,4320,"",2.5,0,38,1,42.12,-29.96,100,-86.11
"2025-11-03","14:30:00",6853.71,"1 Nov 3 6865 C STO 1.35 | 1 Nov 3 6910 C BTO 0.10",120,6851.97,"2025-11-03","16:00:00",0,"Expired",117.5,97.91666666666666,1,102625,4380,"",2.5,0,13.5,1,42.12,-28.61,100,-29.17
"2025-10-31","13:00:00",6824.98,"1 Oct 31 6860 C STO 2.20 | 1 Oct 31 6905 C BTO 0.15",200,6855.24,"2025-10-31","15:21:00",440,"Stop Loss",-245,-122.50000000000001,1,102330,4300,"",2.5,2.5,14.667,41.5,56.83,-54.19,55,-125
"2025-10-30","14:45:00",6846.87,"1 Oct 30 6865 C STO 1.85 | 1 Oct 30 6910 C BTO 0.05",175,6822.34,"2025-10-30","16:00:00",0,"Expired",172.5,98.57142857142858,1,102387.5,4325,"",2.5,0,37,1,-30.09,-13.63,100,-60
"2025-10-30","14:30:00",6852.02,"1 Oct 30 6870 C STO 2.05 | 1 Oct 30 6915 C BTO 0.10",190,6822.34,"2025-10-30","16:00:00",0,"Expired",187.5,98.68421052631578,1,102575,4310,"",2.5,0,20.5,1,-30.09,-8.48,100,-36.84
"2025-10-29","14:45:00",6855.99,"1 Oct 29 6905 C STO 2.05 | 1 Oct 29 6950 C BTO 0.30",170,6863.63,"2025-10-29","14:46:00",380,"Stop Loss",-215,-126.47058823529412,1,102067.5,4330,"",2.5,2.5,6.833,7.714,20.06,-54.96,0,-114.71
"2025-10-29","14:30:00",6902.36,"1 Oct 29 6945 C STO 1.80 | 1 Oct 29 6990 C BTO 0.25",150,6890.59,"2025-10-29","16:00:00",0,"Expired",147.5,98.33333333333333,1,102215,4350,"",2.5,0,7.2,1,20.06,-8.59,100,-30
"2025-10-24","14:45:00",6802.81,"1 Oct 24 6805 C STO 2.60 | 1 Oct 24 6850 C BTO 0.10",245,6791.69,"2025-10-24","16:00:00",0,"Expired",242.5,98.9795918367347,1,102282.5,4255,"",2.5,0,26,1,33.63,30.74,100,-61.22
"2025-10-22","13:00:00",6695.23,"1 Oct 22 6725 C STO 1.85 | 1 Oct 22 6770 C BTO 0.10",170,6699.4,"2025-10-22","16:00:00",0,"Expired",167.5,98.52941176470588,1,102040,4330,"",2.5,0,18.5,1,5.99,-46.11,100,0
"2025-10-21","14:45:00",6740.94,"1 Oct 21 6745 C STO 2.35 | 1 Oct 21 6790 C BTO 0.05",225,6735.35,"2025-10-21","16:00:00",0,"Expired",222.5,98.88888888888889,1,101750,4275,"",2.5,0,47,1,1.62,4.19,100,-33.33
"2025-10-21","13:00:00",6737.62,"1 Oct 21 6755 C STO 1.35 | 1 Oct 21 6800 C BTO 0.05",125,6735.35,"2025-10-21","16:00:00",0,"Expired",122.5,98,1,101872.5,4375,"",2.5,0,27,1,1.62,0.87,100,-32
"2025-10-20","14:45:00",6738.04,"1 Oct 20 6745 C STO 1.45 | 1 Oct 20 6790 C BTO 0.05",135,6735.13,"2025-10-20","16:00:00",0,"Expired",132.5,98.14814814814815,1,101527.5,4365,"",2.5,0,29,1,26.04,47.99,100,-59.26
"2025-10-17","13:00:00",6642.24,"1 Oct 17 6690 C STO 1.65 | 1 Oct 17 6735 C BTO 0.10",150,6671.33,"2025-10-17","14:21:00",335,"Stop Loss",-190,-126.66666666666666,1,101395,4350,"",2.5,2.5,16.5,19.75,-15.8,28.97,76.67,-146.67
"2025-10-16","14:45:00",6620.49,"1 Oct 16 6660 C STO 1.80 | 1 Oct 16 6705 C BTO 0.20",155,6629.07,"2025-10-16","16:00:00",0,"Expired",152.5,98.38709677419355,1,101585,4345,"",2.5,0,9,1,17.96,-68.53,100,-25.81
"2025-10-16","14:30:00",6605.68,"1 Oct 16 6655 C STO 1.90 | 1 Oct 16 6700 C BTO 0.25",160,6629.07,"2025-10-16","16:00:00",0,"Expired",157.5,98.4375,1,101270,4340,"",2.5,0,7.6,1,17.96,-83.34,100,-68.75
"2025-10-16","13:00:00",6656.05,"1 Oct 16 6705 C STO 1.90 | 1 Oct 16 6750 C BTO 0.20",165,6629.07,"2025-10-16","16:00:00",0,"Expired",162.5,98.48484848484848,1,101432.5,4335,"",2.5,0,9.5,1,17.96,-32.97,100,0
"2025-10-15","13:00:00",6663.4,"1 Oct 15 6700 C STO 1.65 | 1 Oct 15 6745 C BTO 0.15",145,6671.06,"2025-10-15","16:00:00",0,"Expired",142.5,98.27586206896551,1,101112.5,4355,"",2.5,0,11,1,43.96,-24.87,100,0
"2025-10-14","14:45:00",6669.83,"1 Oct 14 6680 C STO 2.00 | 1 Oct 14 6725 C BTO 0.05",190,6644.31,"2025-10-14","16:00:00",0,"Expired",187.5,98.68421052631578,1,100807.5,4310,"",2.5,0,40,1,-52.23,67.34,100,-52.63
"2025-10-14","14:30:00",6674.15,"1 Oct 14 6685 C STO 1.75 | 1 Oct 14 6730 C BTO 0.05",165,6644.31,"2025-10-14","16:00:00",0,"Expired",162.5,98.48484848484848,1,100970,4335,"",2.5,0,35,1,-52.23,71.66,100,-21.21
"2025-10-13","14:45:00",6653.78,"1 Oct 13 6665 C STO 1.65 | 1 Oct 13 6710 C BTO 0.05",155,6654.72,"2025-10-13","16:00:00",0,"Expired",152.5,98.38709677419355,1,100620,4345,"",2.5,0,33,1,70.02,31.25,100,0
"2025-10-10","14:45:00",6601.77,"1 Oct 10 6630 C STO 1.60 | 1 Oct 10 6675 C BTO 0.15",140,6552.51,"2025-10-10","16:00:00",0,"Expired",137.5,98.21428571428571,1,100467.5,4360,"",2.5,0,10.667,1,5.38,-138.72,100,-32.14
"2025-10-10","13:00:00",6613.68,"1 Oct 10 6665 C STO 2.00 | 1 Oct 10 6710 C BTO 0.25",170,6552.51,"2025-10-10","16:00:00",0,"Expired",167.5,98.52941176470588,1,100330,4330,"",2.5,0,8,1,5.38,-126.81,100,-14.71
"2025-10-09","14:45:00",6721.67,"1 Oct 9 6730 C STO 1.20 | 1 Oct 9 6775 C BTO 0.05",110,6727.98,"2025-10-09","15:13:00",255,"Stop Loss",-150,-136.36363636363635,1,100020,4390,"",2.5,2.5,24,52,6.78,-38.83,31.82,-159.09
"2025-10-09","13:00:00",6721.49,"1 Oct 9 6740 C STO 1.60 | 1 Oct 9 6785 C BTO 0.10",145,6735.11,"2025-10-09","16:00:00",0,"Expired",142.5,98.27586206896551,1,100162.5,4355,"",2.5,0,16,1,6.78,-39.01,100,-17.24
"2025-10-08","14:45:00",6748.37,"1 Oct 8 6755 C STO 1.05 | 1 Oct 8 6800 C BTO 0.05",95,6753.35,"2025-10-08","15:21:00",220,"Stop Loss",-130,-136.8421052631579,1,99997.5,4405,"",2.5,2.5,21,36,9.28,24.5,42.11,-126.32
"2025-10-08","13:00:00",6750.98,"1 Oct 8 6760 C STO 1.85 | 1 Oct 8 6805 C BTO 0.05",175,6753.72,"2025-10-08","16:00:00",0,"Expired",172.5,98.57142857142858,1,100170,4325,"",2.5,0,37,1,9.28,27.11,100,-17.14
"2025-10-07","13:00:00",6707.23,"1 Oct 7 6725 C STO 2.00 | 1 Oct 7 6770 C BTO 0.10",185,6714.59,"2025-10-07","16:00:00",0,"Expired",182.5,98.64864864864865,1,100127.5,4315,"",2.5,0,20,1,5.86,-38.91,100,-91.89
"2025-10-03","13:00:00",6746.56,"1 Oct 3 6755 C STO 2.00 | 1 Oct 3 6800 C BTO 0.10",185,6715.79,"2025-10-03","16:00:00",0,"Expired",182.5,98.64864864864865,1,99945,4315,"",2.5,0,20,1,6.79,24.42,100,0
"2025-10-01","13:00:00",6694.51,"1 Oct 1 6705 C STO 1.75 | 1 Oct 1 6750 C BTO 0.10",160,6699.66,"2025-10-01","13:09:00",360,"Stop Loss",-205,-128.125,1,99762.5,4340,"",2.5,2.5,17.5,31.5,-23.54,29.59,9.38,-115.62
"2025-09-30","13:00:00",6653.25,"1 Sep 30 6670 C STO 2.20 | 1 Sep 30 6715 C BTO 0.10",205,6663.52,"2025-09-30","14:16:00",455,"Stop Loss",-255,-124.39024390243902,1,99967.5,4295,"",2.5,2.5,22,39.5,-5.02,-2.94,63.41,-139.02
"2025-09-29","13:00:00",6656.08,"1 Sep 29 6665 C STO 2.40 | 1 Sep 29 6710 C BTO 0.10",225,6661.21,"2025-09-29","16:00:00",0,"Expired",222.5,98.88888888888889,1,100222.5,4275,"",2.5,0,24,1,17.88,-5.5,100,-2.22
